index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"1","31570083","1.枯草芽胞杆菌嘌呤核苷通用底盘菌的从头构建及应用","2019","面上项目","C0104","C0104","面上项目","邓爱华","60.0","2015","2019","中国科学院微生物研究所","蛋白支架； 无痕操作系统； 嘌呤核苷； 代谢工程育种； 枯草芽胞杆菌"
"2","31570082","2.一种耐高温非常规酵母的葡萄糖对木糖利用抑制的关键节点的机制研究","2019","面上项目","C0104","C0104","面上项目","洪泂","60.0","2015","2019","中国科学技术大学","酵母； 葡萄糖抑制； 己糖转运； 木糖； 调控蛋白"
"3","31570069","3.费氏中华根瘤菌多效转录调控因子MucR1对共生固氮的调控机制","2019","面上项目","C0104","C0104","面上项目","田长富","60.0","2015","2019","中国农业大学","转录调控网络； 基因表达与调控； 转录因子； 细菌"
"4","31570085","4.基于组合生物学强化Mycobacterium neoaurum降解植物甾醇侧链的代谢改造","2019","面上项目","C0104","C0104","面上项目","饶志明","63.0","2015","2019","江南大学","植物甾醇侧链降解； 雄甾-4-烯-3； 新金色分枝杆菌； 4-二烯-3； 辅因子工程； 17-二酮/雄甾-1； 17-二酮； 组合生物学"
"5","31570076","5.Ras信号传递途径下游效应分子Mhy1与YlRim15在解脂耶氏酵母二型性转换中的功能与调控机制研究","2019","面上项目","C0104","C0104","面上项目","高向东","64.0","2015","2019","武汉大学","酵母； 调控基因； 遗传相互作用； 基因结构与功能； 基因相互作用/相互关系"
"6","31570068","6.蓝细菌末端烯烃合成的分子机制及关键酶的分子进化研究","2019","面上项目","C0104","C0104","面上项目","朱涛","61.0","2015","2019","中国科学院青岛生物能源与过程研究所","分子机制； 分子进化； 蓝细菌； 末端烯烃"
"7","31570071","7.海洋细菌来源的新型硫酸软骨素/硫酸皮肤素降解酶的鉴定、定性和底物降解模式研究","2019","面上项目","C0104","C0104","面上项目","李福川","62.0","2015","2019","山东大学","海洋细菌； 底物降解模式； 硫酸软骨素/硫酸皮肤素； 硫酸酯酶； 裂解酶"
"8","31570084","8.阿维链霉菌CRISPR-Cas系统的功能研究及基于该系统的抗噬菌体菌株的构建","2019","面上项目","C0104","C0104","面上项目","宋渊","60.0","2015","2019","中国农业大学","基因重组； 病毒； 放线菌； 基因互作； 基因工程育种"
"9","31570086","9.酿酒酵母对木质纤维素水解关键抑制因子呋喃醛的适应性进化机理研究","2019","面上项目","C0104","C0104","面上项目","马孟根","61.0","2015","2019","四川农业大学","木质纤维素； 进化机制； 酿酒酵母； 燃料乙醇； 呋喃醛"
"10","31570088","10.建立生长与生产偶联的正反馈筛选体系","2019","面上项目","C0104","C0104","面上项目","王颖","62.0","2015","2019","天津大学","7-脱氢胆固醇； 正反馈生长-生产偶联； 酿酒酵母； 基因开关"
"11","31570074","11.糖多孢红霉菌TetR家族中与红霉素合成相关转录因子的调控网络构建","2019","面上项目","C0104","C0104","面上项目","张部昌","68.0","2015","2019","安徽大学","TetR家族； 糖多孢红霉菌； 基因结构与功能； 放线菌； 表型分析"
"12","31570079","12.微生物甾醇侧链降解过程中母核降解机制研究与改进","2019","面上项目","C0104","C0104","面上项目","王学东","65.0","2015","2019","华东理工大学","转录调控； 代谢通道； 代谢工程育种； 细菌"
"13","31570072","13.链霉菌ANTAR类RNA结合蛋白PdtaR介导的次级代谢转录后调控的分子机制","2019","面上项目","C0104","C0104","面上项目","芦银华","62.0","2015","2019","中国科学院分子植物科学卓越创新中心","链霉菌； 抗转录终止； RNA结合蛋白； 双组分系统； 转录后调控"
"14","31570075","14.粪肠球菌穿越BeWo细胞/胎盘屏障的分子机制研究及功能评价","2019","面上项目","C0104","C0104","面上项目","魏华","62.0","2015","2019","南昌大学","分子机制； 穿越； BeWo细胞； 胎盘； 粪肠球菌"
"15","31570078","15.苏云金芽胞杆菌杀虫增效天然产物Zwittermicin A生物合成中的重要调控因子及其作用方式","2019","面上项目","C0104","C0104","面上项目","罗毅","63.0","2015","2019","华中农业大学","活性物质； 杀虫增效； 苏云金芽胞杆菌； 双效菌素"
"16","31570070","16.高产γ-氨基丁酸短乳杆菌NCL912锰离子增强效应的遗传基础解析与改组","2019","面上项目","C0104","C0104","面上项目","李海星","62.0","2015","2019","南昌大学","改组； γ-氨基丁酸； 锰离子效应基因； 遗传基础； 短乳杆菌NCL912"
"17","31570077","17.Y-内酰胺酶趋异进化的分子机制研究","2019","面上项目","C0104","C0104","面上项目","吴胜","65.0","2015","2019","中国科学院微生物研究所","趋异进化； 内酰胺酶； 高通量筛选； 催化不专一性研究"
"18","31570067","18.OxyR调控磁螺菌MSR-1磁小体结构和组分变化的分子机理","2019","面上项目","C0104","C0104","面上项目","姜伟","62.0","2015","2019","中国农业大学","OxyR； 磁小体； 趋磁细菌； 转录因子"
"19","31570073","19.莱氏野村菌微菌核发育相关Rho/Nox基因家族的功能研究","2019","面上项目","C0104","C0104","面上项目","殷幼平","63.0","2015","2019","重庆大学","发育调控； 虫生真菌； 莱氏野村菌； 基因功能； 微菌核"
"20","31570080","20.耐辐射异常球菌非编码RNA drrA参与UV氧化胁迫反应的调控机制","2019","面上项目","C0104","C0104","面上项目","陈明","62.0","2015","2019","中国农业科学院生物技术研究所","氧化胁迫反应； 非编码RNA； 耐辐射异常球菌； drrA； 调控； UV"
