index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"1","31570126","1.细菌生物被膜形成新因子及相应机制和耐受策略的解析","2019","面上项目","C0108","C0108","面上项目","马旅雁","64.0","2015","2019","中国科学院微生物研究所","生物被膜； 耐受机制； 抗药性； 胞外多糖； 绿脓杆菌（铜绿假单胞菌）"
"2","31570128","2.病原菌中PPX-GppA蛋白酶的结构与作用机理","2019","面上项目","C0108","C0108","面上项目","Mark Bartlam","68.0","2015","2019","南开大学","病原菌； 外切聚磷酸酶； 无机物聚磷酸； 生理与生化； 蛋白结构"
"3","31570131","3.铜绿假单胞菌急-慢性感染转化调节子及调控途径研究","2019","面上项目","C0108","C0108","面上项目","段康民","62.0","2015","2019","西北大学","调控网络； 调控元； 病原细菌； 三型分泌系统； 遗传调控"
"4","31570134","4.第七次霍乱大流行中国变异菌株的致病性、流行潜力和基因组学研究","2019","面上项目","C0108","C0108","面上项目","王多春","62.0","2015","2019","中国疾病预防控制中心传染病预防控制所",""
"5","31570123","5.丁香假单胞菌GntR/HutC类转录调控因子InpR调控网络解析与调控冰核基因分子机制研究","2019","面上项目","C0108","C0108","面上项目","李林","65.0","2015","2019","华中农业大学","冰核蛋白； 分子机制； 转录调控因子； 冰核活性； 丁香假单胞菌"
"6","31570124","6.Eha调控靶基因影响迟缓爱德华菌在巨噬细胞内生存的机制研究","2019","面上项目","C0108","C0108","面上项目","高大庆","60.0","2015","2019","东南大学","毒力调控； 转录因子； 胞内寄生； 病原细菌"
"7","31570133","7.基于多组学分析的绿脓杆菌新耐药机制--持留菌的分子网络研究","2019","面上项目","C0108","C0108","面上项目","祝令香","61.0","2015","2019","中国科学院北京基因组研究所（国家生物信息中心）","转录组； 调控网络； 病原细菌； 多组学； 遗传调控"
"8","31570129","8.结核分枝杆菌利福平耐药性和错误翻译研究","2019","面上项目","C0108","C0108","面上项目","Babak Javid","65.0","2015","2019","清华大学","利福平； 表观耐药性； 错误翻译； 结核分枝杆菌"
"9","31570127","9.RNAⅢ调控γ-溶素的分子机制及其在ST121型金葡菌致病中的作用","2019","面上项目","C0108","C0108","面上项目","胡晓梅","65.0","2015","2019","中国人民解放军第三军医大学","致病性； 金黄色葡萄球菌； RNAⅢ； γ-溶素"
"10","31570125","10.致病杆菌中SrfABC三元复合毒素的生物活性及作用机理研究","2019","面上项目","C0108","C0108","面上项目","胡胜标","68.0","2015","2019","湖南师范大学","三元复合毒素； 靶位点； 昆虫病原线虫共生菌； 细胞毒性； 杀虫活性"
