index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"1","31871210","1.脑干蓝斑-脑桥尾侧网状核神经通路调节运动性肌张力控制功能的研究","2022","面上项目","C1104","C1104","面上项目","张骏","60.0","2018","2022","中国人民解放军第三军医大学","脑桥尾侧网状核； 肌张力； 蓝斑； 神经网络； 神经肌肉控制"
"2","31871207","2.肌肉因子VEGFB在运动改善射血分数保留心衰时骨骼肌重塑中的作用及机制","2022","面上项目","C1104","C1104","面上项目","张靓","56.0","2018","2022","北京师范大学","血管内皮生长因子B； 骨骼肌超微结构； 肌肉因子； 射血分数保留心衰； 骨骼肌"
"3","31871205","3.游泳训练预防阿尔茨海默病的线粒体机制研究","2022","面上项目","C1104","C1104","面上项目","张全光","60.0","2018","2022","华南师范大学","运动干预； 线粒体； 阿尔茨海默病； 神经退行性疾病； 学习与记忆"
"4","31871204","4.疾跑中腘绳肌肌纤维长度的在体测量及肌肉负荷的计算机模拟","2022","面上项目","C1104","C1104","面上项目","阮棉芳","60.0","2018","2022","温州大学","运动损伤预防； 运动损伤机制； 拉伸练习； 运动性疲劳； 离心运动"
"5","31871208","5.PGC-1α介导运动抗抑郁的“肌脑Crosstalk”机制研究","2022","面上项目","C1104","C1104","面上项目","刘微娜","60.0","2018","2022","华东师范大学","PGC-1α； 运动干预； 抑郁； 脑源性神经营养因子； 神经递质"
"6","31871203","6.非ATG依赖翻译的二肽重复蛋白导致突触障碍及机制研究","2022","面上项目","C1104","C1104","面上项目","沈承勇","60.0","2018","2022","浙江大学","神经肌肉接头； 运动障碍； 神经退行性疾病； 肌萎缩侧索硬化症； 神经肌肉控制"
"7","31871206","7.Sestrin2/3 在有氧运动改善骨骼肌胰岛素抵抗过程中作用机制研究","2022","面上项目","C1104","C1104","面上项目","傅力","60.0","2018","2022","天津医科大学","哺乳动物雷帕霉素靶蛋白复合物1/2； 糖代谢； 有氧运动； 骨骼肌胰岛素抵抗； Sestrin2/3"
"8","31872801","8.雄激素受体在周期性机械牵拉调控成肌细胞增殖与分化中的作用和机制","2022","面上项目","C1104","C1104","面上项目","王晓慧","60.0","2018","2022","上海体育学院","运动干预； 雄激素受体； 雄性激素； 机械牵拉； 增殖分化"
"9","31871209","9.基于无创检测信息探索体力活动对中学生慢性疲劳综合征的改善机制","2022","面上项目","C1104","C1104","面上项目","池爱平","58.0","2018","2022","陕西师范大学","运动干预； 中学生； 代谢组学； 有氧运动； 慢性疲劳综合征"
"10","31900848","1.PDE4在运动延缓脑衰老中的作用及其机制研究","2022","青年科学基金项目","C1104","C1104","青年科学基金项目","王璐","24.0","2019","2022","成都体育学院","运动； 突触可塑性； 磷酸二酯酶4； 衰老； 器官衰老"
"11","31900844","2.miRNAs及其靶蛋白myostatin在脂肪干细胞治疗骨骼肌运动损伤中的作用机制研究","2022","青年科学基金项目","C1104","C1104","青年科学基金项目","刘秀娟","22.0","2019","2022","南京体育学院","微小RNA； 肌肉生长抑制素； 干细胞； 运动性骨骼肌损伤； 骨骼肌"
"12","31900841","3.miR-183/96在骨骼肌减少症中的作用及机制研究","2022","青年科学基金项目","C1104","C1104","青年科学基金项目","李言","25.0","2019","2022","江南大学","miR-183/96； 自噬； 蛋白质降解； 肌萎缩； 骨骼肌"
"13","31900843","4.超直接通路对运动疲劳调控作用的机制研究","2022","青年科学基金项目","C1104","C1104","青年科学基金项目","胡琰茹","24.0","2019","2022","北京舞蹈学院","超直接通路； 运动性疲劳； 中枢疲劳； 神经递质； 神经元电活动"
"14","31900842","5.FKBP8在运动诱导骨骼肌线粒体自噬中的调控机制研究","2022","青年科学基金项目","C1104","C1104","青年科学基金项目","尚画雨","24.0","2019","2022","成都体育学院","线粒体自噬； 运动； FKBP8； 骨骼肌超微结构； 骨骼肌"
"15","31900846","6.CNPY2在有氧运动改善高脂膳食诱导脂肪肝病中的作用及机制研究","2022","青年科学基金项目","C1104","C1104","青年科学基金项目","李军汉","25.0","2019","2022","成都体育学院","脂肪肝； 内质网应激； 细胞凋亡； 有氧运动； 细胞因子"
"16","31900847","7.不同运动负荷通过TRPV5调控软骨细胞线粒体活性的机制研究","2022","青年科学基金项目","C1104","C1104","青年科学基金项目","魏迎亮","24.0","2019","2022","中国医科大学","软骨细胞； 退行性骨关节炎； 运动负荷； 退行性疾病"
"17","31900840","8.肌球蛋白轻链3通过Notch信号在维持软骨稳态中的作用及其机制研究","2022","青年科学基金项目","C1104","C1104","青年科学基金项目","李凯","24.0","2019","2022","南方医科大学","Notch信号； 肌球蛋白轻链3； 软骨稳态； 骨关节炎； 关节软骨"
"18","31900845","9.脂肪组织巨噬细胞exosome-miRNAs介导组织间crosstalk在运动拮抗PM2.5致胰岛素抵抗中的作用及机制研究","2022","青年科学基金项目","C1104","C1104","青年科学基金项目","覃飞","25.0","2019","2022","暨南大学","miRNA； 胰岛素抵抗； 脂肪组织巨噬细胞； PM2.5； 外泌体"
