index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"1","31871176","1.PKD2的S4-S5连接域与C末端间相互作用介导的调控其离子通道功能及相关疾病的机制","2022","面上项目","C1105","C1105","面上项目","陈兴珍","60.0","2018","2022","湖北工业大学","敲入斑马鱼及小鼠； 遗传性多囊肾； 离子通道病； 基因敲低； 电生理； 阻断性短肽及蛋白内相互作用； 离子通道"
"2","31871167","2.AQP4介导的胶质淋巴系统在慢性应激中的变化及其对脑内α-syn清除的影响","2022","面上项目","C1105","C1105","面上项目","王琳辉","59.0","2018","2022","苏州大学","应激性心身疾病； 胶质淋巴系统； α-突触核蛋白； 帕金森病； 不良应激"
"3","31871175","3.心肌特异性过表达TGFBR3启动Kir2.1钾通道运输促短QT综合征的作用与分子调节机制","2022","面上项目","C1105","C1105","面上项目","赵丹","60.0","2018","2022","哈尔滨医科大学","钾通道； 房颤； 短QT综合征； 离子通道； 转化生长因子III型受体"
"4","31871168","4.AIDA对产热的调控作用及其机制研究","2022","面上项目","C1105","C1105","面上项目","林舒勇","60.0","2018","2022","厦门大学","棕色脂肪组织； AIDA； 体温调节； 产热； 肾上腺能信号"
"5","31871214","5.盆内淋巴系统发生解剖学结合新淋巴管显示技术研究女性生殖系统肿瘤淋巴转移及其临床应用初探","2022","面上项目","C1105","C1105","面上项目","周鸿鹰","60.0","2018","2022","四川大学","器官的淋巴引流； 肿瘤淋巴转移； 淋巴造影； 人体管道显示； 盆腔淋巴发生解剖学"
"6","31871174","6.TRPV2通道在树突状细胞中的表达及其在抗病毒免疫反应过程中的功能与机制研究","2022","面上项目","C1105","C1105","面上项目","姚镜","60.0","2018","2022","武汉大学","膜片钳； 树突状细胞； 免疫反应； 病毒感染； 离子通道"
"7","31871181","7.Pnmt+心肌细胞对心脏交感神经细胞的反馈调控及机理研究","2022","面上项目","C1105","C1105","面上项目","雷鸣","60.0","2018","2022","西南医科大学","稳态； 组织间对话； Pnmt+心肌细胞； 神经心脏调控"
"8","31871177","8.β1-肾上腺素受体自身抗体干扰心肌细胞自噬节律参与心功能不全的机制研究","2022","面上项目","C1105","C1105","面上项目","王丽","60.0","2018","2022","山西医科大学","心功能不全； β1-肾上腺素受体； 自噬节律； 内环境稳态； 器官功能"
"9","31871171","9.NLRP3炎性小体在抑郁症和糖尿病共病中的作用及其分子机制","2022","面上项目","C1105","C1105","面上项目","蒋春雷","60.0","2018","2022","中国人民解放军第二军医大学","炎症细胞因子； 炎症反应； 应激； 抑郁症； 糖尿病"
"10","31871215","10.CGRP介导肥大细胞活化参与内脏高敏感疼痛调控的作用和机制研究","2022","面上项目","C1105","C1105","面上项目","王昭金","60.0","2018","2022","山东第一医科大学","CGRP； 递质； 信号转导分子； 神经免疫相互作用； 内脏高敏感痛"
"11","31871180","11.下丘脑POMC神经元Grb10基因对能量代谢的调控作用及机制研究","2022","面上项目","C1105","C1105","面上项目","胡芳","60.0","2018","2022","中南大学","交感神经系统； 产热或生热作用； 白色脂肪组织； 下丘脑； 能量消耗"
"12","31872787","12.B淋巴细胞分泌致病性抗体在HHcy引起早期脂肪组织胰岛素抵抗发病中的作用","2022","面上项目","C1105","C1105","面上项目","王宪","60.0","2018","2022","北京大学","同型半胱氨酸； 胰岛素抵抗； 抗体； 区域性慢性炎症； 细胞因子"
"13","31872802","13.脑干白质纤维连接的概率性图谱","2022","面上项目","C1105","C1105","面上项目","汤煜春","60.0","2018","2022","山东大学","磁共振弥散张量成像； 三维成像和重建； 断面获取； 图像处理； 多尺度"
"14","31872796","14.钙离子调控TRPM2激活门控的分子机制","2022","面上项目","C1105","C1105","面上项目","杨巍","60.0","2018","2022","浙江大学","配体门控离子通道； 膜片钳； 钙离子； TRPM2； 离子通道"
"15","31871212","15.基于生物力学仿真平台构建的男性下尿路控尿机制研究","2022","面上项目","C1105","C1105","面上项目","翟丽东","60.0","2018","2022","天津医科大学","微视断层； 建模； 三维重建； 控尿功能障碍； 仿真"
"16","31871216","16.前扣带回皮质影响内侧前额叶皮质兴奋性调节晕动病的神经环路和机制","2022","面上项目","C1105","C1105","面上项目","张富兴","60.0","2018","2022","中国人民解放军第四军医大学","纤维联系； 内侧前额叶皮质； 局部回路； GABA能神经元； 前扣带回皮质"
