index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"1","31570305","1.利用反应中间体橙花叔基焦磷酸结合定点突变研究倍半萜合酶环化反应起始决定因子","2019","面上项目","C0204","C0204","面上项目","李振秋","62.0","2015","2019","河北大学","酶结构与功能； 催化机理； 倍半萜； 反应中间体； 定点突变"
"2","31570297","2.植物免疫反应中MAPK级联信号对吲哚硫代葡萄糖苷合成的调控及分子机制","2019","面上项目","C0204","C0204","面上项目","徐娟","65.0","2015","2019","浙江大学","吲哚硫苷； 抗菌次生代谢物质； MAPK级联信号； 合成途径； 转录因子"
"3","31570304","3.微藻生物合成虾青素的调控机制","2019","面上项目","C0204","C0204","面上项目","韩丹翔","65.0","2015","2019","中国科学院水生生物研究所","酯化； 次生类胡萝卜素； 脂肪体形成； 微藻； 虾青素"
"4","31570246","4.拟南芥MAG2和同源蛋白MAL缺失对生长素极性运输的影响","2019","面上项目","C0204","C0204","面上项目","李立新","62.0","2015","2019","东北林业大学","载体； 高尔基体； 分泌； 运输； 内质网"
"5","31570244","5.PHT1翻译后磷酸化修饰调控水稻磷养分吸收的分子机制研究","2019","面上项目","C0204","C0204","面上项目","吴忠长","65.0","2015","2019","浙江大学","转运蛋白； 高亲和； 磷信号转导； 代谢调控； 磷高效"
"6","31570300","6.短小蛇根草中bHLH转录因子调控喜树碱合成的机制","2019","面上项目","C0204","C0204","面上项目","崔丽洁","63.0","2015","2019","上海师范大学","药用植物； 次生代谢； 喜树碱； 遗传转化； 转录因子"
"7","31570296","7.木质素单体运输途径的解析与运输蛋白作用机制的研究","2019","面上项目","C0204","C0204","面上项目","赵乔","65.0","2015","2019","清华大学","转运蛋白； 木质素； 细胞壁； 化合物结构修饰； 代谢物转运"
"8","31570298","8.西兰花脂肪族芥子油苷代谢途径的鉴定","2019","面上项目","C0204","C0204","面上项目","李晶","63.0","2015","2019","东北农业大学","西兰花； 芥子油苷； 代谢途径； 抗癌； 基因克隆"
"9","31570245","9.水稻叶片表皮蜡质合成基因DRP3克隆与功能验证","2019","面上项目","C0204","C0204","面上项目","曲乐庆","70.0","2015","2019","中国科学院植物研究所","叶片表皮； 细胞色素96B； 蜡质合成； 基因克隆； 功能验证"
"10","31570295","10.单子叶植物香雪兰花色苷合成相关调节基因功能验证及转录调控机制研究","2019","面上项目","C0204","C0204","面上项目","王丽","68.0","2015","2019","东北师范大学","调节基因； 调控模型； 单子叶植物； 转录调控； 花色苷"
