index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"1","31871442","1.利用三维微纳米支架技术研究肿瘤细胞侵袭组织的动态形变行为","2022","面上项目","C0709","C0709","面上项目","罗永祥","59.0","2018","2022","香港理工大学深圳研究院","微流控生物芯片； 肿瘤； 染色质三维空间结构； 纳米材料； 药物筛选"
"2","31871443","2.多价H3K9me3/CD互作介导的相变在异染色质形成中的作用探究","2022","面上项目","C0709","C0709","面上项目","李丕龙","60.0","2018","2022","清华大学","异染色质形成； 染色质三维空间结构； 液-液分离相变； 荧光蛋白； 组蛋白密码"
"3","92054301","1.发展双模态超分辨率全景成像技术，描绘自噬和迁移性胞吐过程中的细胞器互作网络","2022","重大研究计划","C0709","C0709","重大研究计划","陈良怡","900.0","2020","2022","北京大学","迁移小体-迁移体互作融合； 自噬； 自噬过程中细胞器互作网络； 活细胞成像(live cell imaging)； 超分辨成像(super-resolution imaging)"
"4","31900571","1.基于SERS纳米标签和光子晶体的单细胞Western Blot定量分析技术研究","2022","青年科学基金项目","C0709","C0709","青年科学基金项目","刘兵","24.0","2019","2022","南通大学","定量印迹分析（quantitative dot blot analysis）； 单细胞蛋白组学（single cell proteomics）"
"5","31900564","2.IRE1α-XBP1在脂肪细胞和肝细胞间跨细胞信号传导机制研究","2022","青年科学基金项目","C0709","C0709","青年科学基金项目","霍亚珍","24.0","2019","2022","中国科学院生物物理研究所","肥胖； 非酒精性脂肪肝； 外泌体(exosome)； 胞间运输(intercellular transport)； 内质网未折叠蛋白响应"
"6","31900572","3.基于滋养层类器官探究早期胎盘发育","2022","青年科学基金项目","C0709","C0709","青年科学基金项目","马启旺","24.0","2019","2022","深圳华大生命科学研究院","组织干细胞(tissue stem cells)； 测序； 滋养层； 体外细胞微环境构建(in vitro niche reconstitution)； 类器官培养(organoid culture)"
"7","31900563","4.上皮层形态发生过程中远程机械力传导的分子作用机制","2022","青年科学基金项目","C0709","C0709","青年科学基金项目","王衡","26.0","2019","2022","南京大学","机械力； 细胞骨架(cytoskeleton)； 粘附连接(adherens junction)； 果蝇； 形态发生"
"8","31900568","5.Rab3D在肝细胞癌耐药复发中通过微环境调控肿瘤干性和药物代谢的机制研究","2022","青年科学基金项目","C0709","C0709","青年科学基金项目","吴维诚","24.0","2019","2022","复旦大学","肿瘤微环境（tumor microenvironment）； 药物代谢； 肝癌干细胞； Rab3A； 免疫细胞（inmmune cells）"
"9","31900567","6.靶向纳米颗粒调控HIF-1α通路抑制缺氧三阴性乳腺癌耐药和转移的研究","2022","青年科学基金项目","C0709","C0709","青年科学基金项目","田浩","24.0","2019","2022","南方医科大学","肿瘤转移（metastasis）； 化疗耐药； 低氧（hypoxia）； 靶向纳米颗粒"
"10","31900570","7.单细胞RNA和ATAC测序解析肌肉干细胞激活和增殖中的异质性研究","2022","青年科学基金项目","C0709","C0709","青年科学基金项目","贾广帅","24.0","2019","2022","广州医科大学","肌肉干细胞； 单细胞表观组学（single cell epigenomics ）； 异质性； 单细胞核染色质转座酶可接近性高通量测序分析（single-cell ATAC-seq ）"
