index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"1","31871386","1.炎症小体激活引起的焦亡小体和类外泌体的性质分析以及功能初探","2022","面上项目","C0705","C0705","面上项目","陈鑫","60.0","2018","2022","厦门大学","炎症小体； 信号通路； MLKL； GSDMD； 胞外囊泡"
"2","31872827","2.新的穿膜蛋白189（TMEM189））调控细胞自噬的分子机制以及在肿瘤发生发展中的作用","2022","面上项目","C0705","C0705","面上项目","陈英玉","60.0","2018","2022","北京大学","信号通路； 肿瘤； ULK1； 自噬； TMEM189"
"3","31871392","3.FUNDC1介导的心肌细胞和血小板线粒体自噬在心脏缺血/复灌小鼠模型中的作用及其调控机制研究","2022","面上项目","C0705","C0705","面上项目","张卫林","59.0","2018","2022","中国科学院动物研究所","线粒体； 血小板； 自噬受体； 选择性自噬； 缺血/复灌"
"4","31872826","4.聚集体自噬新蛋白的鉴定与分子机制研究","2022","面上项目","C0705","C0705","面上项目","葛亮","60.0","2018","2022","清华大学","P62； LC3； 选择性自噬； 自噬膜泡"
"5","31871383","5.压电离子通道蛋白PIEZO1在高眼压视网膜神经节细胞损伤中 参与自噬与凋亡调控的分子机制研究","2022","面上项目","C0705","C0705","面上项目","李童","49.0","2018","2022","温州医科大学","视网膜神经节细胞； mTOR信号通路； 压电蛋白1； 凋亡； 离子通道"
"6","31871387","6.SUMO化修饰在秀丽线虫凋亡细胞清除中的分子机制研究","2022","面上项目","C0705","C0705","面上项目","肖辉","60.0","2018","2022","陕西师范大学","吞噬； 秀丽线虫； 溶酶体； CED-1； 蛋白修饰"
"7","31871381","7.组蛋白变体H1.2调控细胞衰老进而影响糖尿病视网膜病变机制研究","2022","面上项目","C0705","C0705","面上项目","郑凌","60.0","2018","2022","武汉大学","组织器官退行性变化； PARP-1； DNA； 细胞老化； 损伤反应； 组蛋白H1.2"
"8","31871391","8.Tmem182基因异常甲基化与高糖环境导致心肌细胞凋亡和心脏发育异常的相关性及作用机制研究","2022","面上项目","C0705","C0705","面上项目","苏冬梅","59.0","2018","2022","国家卫生健康委科学技术研究所","Caspases； Tmem182； 心肌细胞凋亡； 核固缩； DNA甲基化"
"9","31871382","9.蛋白激酶D1对PRC1复合体亚基CBX8的磷酸化修饰在细胞衰老中的作用和机制研究","2022","面上项目","C0705","C0705","面上项目","陈军","60.0","2018","2022","北京大学","色素框同源蛋白8； 细胞老化； 蛋白激酶D1； 染色质重塑； 多梳蛋白抑制性复合体"
"10","31871388","10.线粒体介导的谷氨酰胺代谢调控ferroptosis的分子机制","2022","面上项目","C0705","C0705","面上项目","高明辉","60.0","2018","2022","哈尔滨工业大学","ferroptosis； 线粒体； 谷氨酰胺代谢； 细胞程序性坏死； 缺血性心脏损伤"
"11","31871385","11.PERK介导的内质网应激偶联自噬反应的新机制及其在拮抗促细胞凋亡效应中的保护性作用研究","2022","面上项目","C0705","C0705","面上项目","宋伦","59.0","2018","2022","中国人民解放军军事科学院军事医学研究院","信号通路； 内质网应激； 自噬； 细胞凋亡； p53"
"12","31871384","12.上皮细胞机械支撑结构损伤调控自噬机制研究","2022","面上项目","C0705","C0705","面上项目","张惠敏","60.0","2018","2022","苏州大学","秀丽线虫； 上皮细胞； LC3； 自噬膜泡"
"13","31871389","13.细胞核内iASPP调控Nrf2的分子机制及其影响化疗敏感性的研究","2022","面上项目","C0705","C0705","面上项目","胡颖","60.0","2018","2022","哈尔滨工业大学","信号通路； 细胞凋亡诱导剂； 化疗； p53凋亡刺激蛋白抑制因子； 活性氧"
