index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"1","31870984","1.意识障碍疾病的个体化脑功能网络分析技术研究","2022","面上项目","C1005","C1005","面上项目","宋明","59.0","2018","2022","中国科学院自动化研究所","个体差异； 意识障碍； 脑网络； 功能磁共振成像"
"2","31870979","2.基于fMRI-GCM的海员脑功能有效连接检测及应用研究","2022","面上项目","C1005","C1005","面上项目","曾卫明","59.0","2018","2022","上海海事大学","生物电磁信号分析； 脑神经电信号； 格兰杰因果模型； 功能磁共振成像； 有效连接检测"
"3","31870983","3.肺灌洗三维超声微泡灌注成像与动态传导模式评价方法及其应用","2022","面上项目","C1005","C1005","面上项目","钟徽","59.0","2018","2022","西安交通大学","肺灌洗过程监控； 微泡造影灌注成像； 多维超声成像； 超声造影剂； 动态传导模式评价"
"4","31872753","4.利用功能化纸基芯片研究肺部炎症对前列腺癌转移至肺的影响及作用机理","2022","面上项目","C1005","C1005","面上项目","余玲","59.0","2018","2022","西南大学","纸基微流控芯片； 芯片实验室； 细胞芯片； 核酸芯片； 肿瘤转移模型"
"5","31870981","5.磁共振分子影像早期诊断阿尔茨海默病的技术研究","2022","面上项目","C1005","C1005","面上项目","吴仁华","62.0","2018","2022","汕头大学","动物； 分子影像； 阿尔茨海默病； 功能与代谢； 人"
"6","31870982","6.MRI分子影像报告移植干细胞的凋亡和分化研究及应用","2022","面上项目","C1005","C1005","面上项目","邓宗武","62.0","2018","2022","中国科学院苏州纳米技术与纳米仿生研究所","分子影像； 磁共振成像； 干细胞移植； 对比增强剂； 凋亡和分化"
"7","31870980","7.基于心音特征分析结合肌钙蛋白检测的心脏疲劳综合评估研究","2022","面上项目","C1005","C1005","面上项目","郭兴明","59.0","2018","2022","重庆大学","肌钙蛋白检测； 人体运动信息； 心音特征分析； 心脏疲劳综合评估； 血液动力学信号"
"8","91959107","1.基于纳米等离激元芯片彩色显微成像和人工智能图像分析的肿瘤特征分子功能可视化检测","2022","重大研究计划","C1005","C1005","重大研究计划","刘钢","84.0","2019","2022","华中科技大学","人工智能； 微纳传感系统； 肿瘤标志物； 纳米生物传感器"
"9","31900977","1.基于CNN-LSTM混合模型的不间断心肺复苏可除颤节律识别算法研究","2022","青年科学基金项目","C1005","C1005","青年科学基金项目","龚渝顺","23.0","2019","2022","中国人民解放军第三军医大学","长短时记忆神经网络； 卷积神经网络； 心血管系统信息； 生物电磁信息； 心肺复苏"
"10","31900979","2.面向染色体核型自动化分析的深度学习算法","2022","青年科学基金项目","C1005","C1005","青年科学基金项目","肖立","23.0","2019","2022","宁波市第二医院","核型分析；  细胞成像； 深度学习； 图像处理与分析"
"11","31900978","3.全主动脉弓置换术中脑供血变化电阻抗断层成像监测新方法探索研究","2022","青年科学基金项目","C1005","C1005","青年科学基金项目","刘本源","24.0","2019","2022","中国人民解放军第四军医大学","术中脑监测； 实时脑成像； 图像特征提取； 电阻抗断层成像；   新型电磁成像技术"
"12","31900980","4.胸脊髓损伤的胶质瘢痕影像学多特征分析与精准鉴别研究","2022","青年科学基金项目","C1005","C1005","青年科学基金项目","赵璨","25.0","2019","2022","北京航空航天大学","扩散磁共振成像； 磁共振图像处理和分析； 陈旧性胸髓损伤； 胶质瘢痕； 图像特征提取"
