index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"1","31871287","1.组蛋白生物素化修饰的调控机制研究","2022","面上项目","C0601","C0601","面上项目","叶盛","60.0","2018","2022","中国科学院生物物理研究所","生物素； 人类； 表观遗传修饰； DNA损伤修复； 组蛋白修饰"
"2","31871290","2.组蛋白分子伴侣FACT对染色质结构及基因功能调控的分子机制研究","2022","面上项目","C0601","C0601","面上项目","陈萍","60.0","2018","2022","中国科学院生物物理研究所","分子机制； 基因调控； 组蛋白伴侣FACT； 人类； 染色质结构"
"3","31871293","3.用靶向DNA原位纳米分辨成像法在单细胞水平上探索多能性相关基因的染色质三维构像及其对基因表达调控的影响","2022","面上项目","C0601","C0601","面上项目","倪燕翔","59.0","2018","2022","深圳大学","动物； 单细胞； 染色质结构； 纳米分辨成像； 胚胎干细胞多能性"
"4","31871289","4.DNA甲基化在植物转录调控中的作用机制","2022","面上项目","C0601","C0601","面上项目","董志诚","60.0","2018","2022","广州大学","甲基化； 转录调控； 植物； 新生链RNA"
"5","31871284","5.组蛋白H3K9甲基化结合蛋白MPP8参与的蛋白-蛋白相互作用在肿瘤细胞上皮-间充质转化中的功能和机制研究","2022","面上项目","C0601","C0601","面上项目","孙立栋","60.0","2018","2022","华中科技大学","转录调节； 人类； 蛋白质泛素化-降解； 组蛋白修饰识别； 蛋白-蛋白相互作用"
"6","31872812","6.SAGA催化的Ada3乙酰化调控基因表达的机制研究","2022","面上项目","C0601","C0601","面上项目","余希岚","60.0","2018","2022","湖北大学","转录调节； 微生物； 转录因子； 蛋白复合体； 组蛋白修饰酶"
"7","31871280","7.组蛋白修饰H3K4me3在增强子元件上的选择性标记和功能研究","2022","面上项目","C0601","C0601","面上项目","邵振","59.0","2018","2022","中国科学院上海营养与健康研究所","增强子； 人类； 表观遗传修饰； 组蛋白修饰"
"8","31871288","8.DNA甲基转移酶I突变导致神经发育和退行性疾病的表观遗传学机制研究","2022","面上项目","C0601","C0601","面上项目","范国平","60.0","2018","2022","同济大学","动物； 表观遗传修饰； DNA甲基化酶I； 神经退行性疾病"
"9","31871285","9.组蛋白修饰因子调控植物病毒感染的分子机理","2022","面上项目","C0601","C0601","面上项目","邓书林","60.0","2018","2022","中国科学院华南植物园","病毒； 植物； 组蛋白去修饰酶； 蛋白稳定性； 抗病毒机理"
"10","31871292","10.CRISPR/CAS9诱导猪基因组损伤修复机制研究及其在精准基因编辑中的应用","2022","面上项目","C0601","C0601","面上项目","黄黎珍","59.0","2018","2022","华南理工大学","动物； 精准基因编辑； DNA损伤修复； CRISPR/CAS9； 猪"
"11","31871291","11.长寿物种裸鼹鼠维持表观基因组稳定性的分子机制研究","2022","面上项目","C0601","C0601","面上项目","谭理","59.0","2018","2022","复旦大学","动物； 染色质结构； 组蛋白修饰； 表观遗传稳定性； DNA甲基化"
"12","31872811","12.VALs蛋白调控拟南芥开花的遗传机制","2022","面上项目","C0601","C0601","面上项目","袁文雅","60.0","2018","2022","湖北大学","表型； 基因表达； 表观遗传修饰； 植物； 转录因子"
"13","31871286","13.H3K4me3阅读子BAP18与ERα形成正反馈调控机制及其乳腺癌生物学功能解析","2022","面上项目","C0601","C0601","面上项目","赵越","60.0","2018","2022","中国医科大学","雌激素受体； 转录调节； 人类； 表观遗传修饰； 乳腺癌"
"14","31871279","14.FOXK2调控排卵及雌性生殖的表观遗传机制研究","2022","面上项目","C0601","C0601","面上项目","单琳","59.0","2018","2022","首都医科大学","动物； 排卵； 表观遗传调控； 基因转录； 转录因子Foxk2"
"15","31871281","15.复杂疾病易感基因区段的表观遗传调控及生物学功能研究","2022","面上项目","C0601","C0601","面上项目","王庆中","59.0","2018","2022","上海中医药大学","易感基因； 人类； 表观遗传修饰； 复杂疾病"
