index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"1","31872970","1.无脊椎动物新型受体Parathyroid hormone receptor like (PTHRL) 的鉴定及其对赤拟谷盗表皮发育的调控","2022","面上项目","C0403","C0403","面上项目","李斌","59.0","2018","2022","南京师范大学","发育与变态； 神经受体； 几丁质； 体壁与蜕皮"
"2","31872233","2.沙蜥动态视觉信号复杂性进化的历史及驱动力","2022","面上项目","C0403","C0403","面上项目","齐银","60.0","2018","2022","中国科学院成都生物研究所","视觉信号； 进化； 行为适应； 通讯行为； 沙蜥"
"3","31872281","3.Hox基因Abd-B调控萤火虫闪光行为的分子机制研究","2022","面上项目","C0403","C0403","面上项目","付新华","62.0","2018","2022","华中农业大学","Hox； 求偶； 闪光行为； 基因； 昆虫通讯； 萤火虫"
"4","31872229","4.瘤蟹蛛鸟粪伪装的适应性意义及其起源与进化","2022","面上项目","C0403","C0403","面上项目","李代芹","62.0","2018","2022","湖北大学","无脊椎动物； 行为适应； 鸟粪伪装； 蜘蛛； 保护色"
"5","31872231","5.杂色山雀双亲育雏投入策略的决定因素及婚外配代价的研究","2022","面上项目","C0403","C0403","面上项目","万冬梅","62.0","2018","2022","辽宁大学","双亲抚育； 配偶外交配； 脊椎动物； 性冲突"
"6","31872228","6.海洋纤毛虫拟瞬膜虫的表型可塑性：基因调控与演化模型构建","2022","面上项目","C0403","C0403","面上项目","龙红岸","58.0","2018","2022","中国海洋大学","形态可塑性； 基因调控； 行为可塑性； 原生动物； 行为适应"
"7","31872961","7.四川山鹧鸪的繁殖生态与繁殖策略研究","2022","面上项目","C0403","C0403","面上项目","付义强","58.0","2018","2022","乐山师范学院","繁殖策略； 适合度； 四川山鹧鸪； 亲代投入； 权衡"
"8","31872294","8.白僵菌核糖体毒素蛋白Ribotoxin对昆虫天然免疫抑制机制研究","2022","面上项目","C0403","C0403","面上项目","凌尔军","61.0","2018","2022","中国科学院分子植物科学卓越创新中心","发育与变态； 昆虫致病真菌； 免疫抑制； 核糖体毒素蛋白； 防卫"
"9","31872238","9.鸟类认知行为中优势眼形成的脑内机制","2022","面上项目","C0403","C0403","面上项目","肖茜","58.0","2018","2022","中国科学院生物物理研究所","认知； 优势眼； 行为适应； 鸟类"
"10","31872224","10.原生动物嗜热四膜虫染色质重塑过程中组蛋白分子伴侣的功能分析","2022","面上项目","C0403","C0403","面上项目","王伟","58.0","2018","2022","山西大学","细胞核二态性； 嗜热四膜虫； 原生动物； 表型可塑性； 组蛋白分子伴侣"
"11","31872960","11.表观遗传因子Kdm6b在红耳龟温度依赖型性别决定中的作用及其机制研究","2022","面上项目","C0403","C0403","面上项目","葛楚天","61.0","2018","2022","浙江万里学院","温度依赖型性别决定； Kdm6b； 表观遗传调控； 脊椎动物； 表型可塑性"
"12","31872301","12.模式识别蛋白介导20E信号调控棉铃虫血细胞包囊的分子机理","2022","面上项目","C0403","C0403","面上项目","汪家林","62.0","2018","2022","华中师范大学","细胞免疫； 防卫； 模式识别蛋白； 激素； 棉铃虫"
"13","31872237","13.种间渐渗影响褐家鼠适应能力的行为遗传学研究","2022","面上项目","C0403","C0403","面上项目","滕花景","60.0","2018","2022","北京大学","行为遗传； 种间渐渗； 褐家鼠； 行为适应； 配偶选择"
"14","31872298","14.外源生物胁迫对棉铃虫免疫的动态调控","2022","面上项目","C0403","C0403","面上项目","邹振","62.0","2018","2022","中国科学院动物研究所","黑化反应； 虫生病原； 昆虫免疫； 调控网络； 蛋白互作"
"15","31872299","15.粘虫醛酮还原酶代谢胆甾烷酮的分子机制及在植物抗虫性中的应用研究","2022","面上项目","C0403","C0403","面上项目","靖湘峰","59.0","2018","2022","西北农林科技大学","RNA干扰； 代谢通路； 粘虫； 胆甾烷酮； 醛酮还原酶"
"16","31872282","16.酵母细胞工厂合成棉铃虫性信息素的研究","2022","面上项目","C0403","C0403","面上项目","严兴","59.0","2018","2022","中国科学院分子植物科学卓越创新中心","次生物质； 生物合成； 信息素； 棉铃虫； 酵母细胞工厂"
"17","31872292","17.Krüppel homologue 1 调控大猿叶虫生殖可塑性的分子机制","2022","面上项目","C0403","C0403","面上项目","刘文","59.0","2018","2022","华中农业大学","生殖生理； 基因表达； 内分泌； 滞育； 大猿叶虫"
"18","31872968","18.参与飞蝗口器触须识别植物挥发物的气味分子受体及其协同作用机制","2022","面上项目","C0403","C0403","面上项目","张龙","62.0","2018","2022","中国农业大学","飞蝗； 协同感受； 化感器； 气味受体； 植物挥发物"
"19","31872223","19.缅甸蟒免疫调节肽Cb-CATH1抗耐甲氧西林金黄色葡萄球菌感染的机制研究","2022","面上项目","C0403","C0403","面上项目","于海宁","61.0","2018","2022","大连理工大学","免疫调节肽； 中性粒细胞； 脊椎动物； 生化适应； 耐甲氧西林金黄色葡萄球菌感染"
"20","31872258","20.关键生物学指标动态变化用于陆地/水域尸体晚期死亡时间综合推断的研究","2022","面上项目","C0403","C0403","面上项目","王江峰","59.0","2018","2022","苏州大学","资源昆虫； 昆虫群落； 法医昆虫学； 昆虫演替； 死亡时间"
"21","31872235","21.神农架川金丝猴叫声曲目及其对叫声信号认知能力的研究","2022","面上项目","C0403","C0403","面上项目","刘学聪","58.0","2018","2022","中国科学院大学","社会系统； 脊椎动物； 声音通讯； 灵长类； 通讯行为"
"22","31872290","22.基于鸳鸯染色体的害虫遗传防治新技术的开发","2022","面上项目","C0403","C0403","面上项目","朱智慧","59.0","2018","2022","华中农业大学","昆虫不育技术； 基因克隆与表达； 黑腹果蝇； 害虫遗传防治； 转基因昆虫"
"23","31872230","23.凹耳蛙声通讯中非线性现象的功能及两性间近距离通讯","2022","面上项目","C0403","C0403","面上项目","张方","60.0","2018","2022","安徽师范大学","配偶选择； 非线性现象； 脊椎动物； 声音通讯； 凹耳蛙"
"24","31872227","24.雄鼠社会优势地位相关的信息素及其表观遗传的机制","2022","面上项目","C0403","C0403","面上项目","张健旭","62.0","2018","2022","中国科学院动物研究所","配偶竞争； 行为机制； 父权； 配偶选择； 脊椎动物"
"25","31872289","25.肠道共生菌群在高等白蚁机体免疫中的作用机制研究","2022","面上项目","C0403","C0403","面上项目","王倩","61.0","2018","2022","同济大学","生物信息； 代谢通路； 转录组； 免疫； 白蚁"
"26","31872234","26.尖头鱥种群遗传多样性偏低时的近交回避机制研究","2022","面上项目","C0403","C0403","面上项目","俞丹","57.0","2018","2022","中国科学院水生生物研究所","亲缘选择； 交配系统； 近亲回避； 繁殖成功率"
"27","31872226","27.孔道形成蛋白调控细胞外囊泡分泌的功能和机制","2022","面上项目","C0403","C0403","面上项目","张云","60.0","2018","2022","中国科学院昆明动物研究所","分泌； 细胞外囊泡； 生存适应； 孔道形成蛋白； 脊椎动物"
"28","31872972","28.昆虫辅助活性10家族裂解性多糖单加氧酶的生物学功能","2022","面上项目","C0403","C0403","面上项目","屈明博","59.0","2018","2022","大连理工大学","几丁质； 协同作用； 裂解性多糖单加氧酶； 体壁与蜕皮； 几丁质降解"
"29","31872291","29.BmY1314调控家蚕后部丝腺大小发育的分子机制研究","2022","面上项目","C0403","C0403","面上项目","徐汉福","57.0","2018","2022","西南大学","基因结构与调控； 器官大小； 调控机制； 丝腺； 转基因昆虫"
"30","31872236","30.热带雨林中鼠类对种子贮藏点微生境的选择及生态意义","2022","面上项目","C0403","C0403","面上项目","曹林","60.0","2018","2022","云南大学","分散贮藏； 觅食行为； 贮藏行为； 微生境； 鼠类"
"31","31872280","31.果蝇攻击行为的分子和神经机制","2022","面上项目","C0403","C0403","面上项目","周传","62.0","2018","2022","中国科学院动物研究所","攻击； 神经环路； 果蝇； 社会行为"
"32","31872285","32.家蚕“薄茧”突变体形成的分子机理研究","2022","面上项目","C0403","C0403","面上项目","黄立华","58.0","2018","2022","华南师范大学","基因突变； 家蚕； PiggyBac； 丝腺； 转基因昆虫"
"33","31872232","33.长爪沙鼠集群生活的个性效应及其生态适应","2022","面上项目","C0403","C0403","面上项目","刘伟","61.0","2018","2022","中国科学院动物研究所","个性； 行为生理； 适合度； 觅食表现； 群体决策"
"34","31872284","34.家蚕C型凝集素介导细胞免疫反应的机理研究","2022","面上项目","C0403","C0403","面上项目","饶相君","61.0","2018","2022","安徽农业大学","家蚕； 细胞免疫； 蛋白互作； 基因克隆与表达； C型凝集素"
"35","31872225","35.两栖类皮肤抗菌肽chensinin-1b自组装纳米结构的构建、体内稳定性及抗菌作用机制研究","2022","面上项目","C0403","C0403","面上项目","董维兵","59.0","2018","2022","辽宁师范大学","抗菌肽； 自组装； 生理适应； 抗菌机理； 脊椎动物"
"36","31900331","1.纳帕海舞蛛毒液中抗寨卡病毒多肽的结构与功能研究","2022","青年科学基金项目","C0403","C0403","青年科学基金项目","靳林","24.0","2019","2022","中国科学院昆明动物研究所","无脊椎动物； 纳帕海舞蛛； 抗病毒多肽； 蛋白质功能； 寨卡病毒"
"37","31900356","2.环境温度和保幼激素通过热休克因子协同调控棉铃虫卵黄蛋白原表达的分子机制","2022","青年科学基金项目","C0403","C0403","青年科学基金项目","张林杰","23.0","2019","2022","河南大学","发育与变态； 热休克因子； 棉铃虫； 激素； 卵黄蛋白原"
"38","31900358","3.果蝇非典型肌球蛋白DmMyo5参与复眼光适应的分子机制","2022","青年科学基金项目","C0403","C0403","青年科学基金项目","张宁","24.0","2019","2022","中国科学院动物研究所","肌球蛋白； 光适应； 感受器官； 钙离子； 神经生理"
"39","31900335","4.两种叶猴声音曲目的比较研究：检验环境和社会复杂性假说","2022","青年科学基金项目","C0403","C0403","青年科学基金项目","范鹏来","26.0","2019","2022","广西师范大学","行为适应； 脊椎动物； 声音通讯； 灵长类"
"40","31900329","5.山雀科鸟类肌红蛋白结构与功能沿海拔梯度的变化","2022","青年科学基金项目","C0403","C0403","青年科学基金项目","张金秀","24.0","2019","2022","河北师范大学","山雀科； 肌红蛋白； 环境适应； 生理调节； 低氧适应"
"41","31900359","6.利用 Tet-On系统构建白僵菌Ribotoxin重组杆状病毒及毒力增效机制研究","2022","青年科学基金项目","C0403","C0403","青年科学基金项目","袁弋","23.0","2019","2022","江苏大学","增效作用； 杀虫活性； 害虫生物防治； 杀虫剂； 核糖体毒素"
"42","31900327","7.峨眉林蛙蝌蚪肝脏脂肪含量影响个体生长和种群内个体大小差异的生理代谢机制","2022","青年科学基金项目","C0403","C0403","青年科学基金项目","朱未","23.0","2019","2022","中国科学院成都生物研究所","个体差异； 代谢组； 脊椎动物； 生长； 肝脏脂肪"
"43","31900326","8.肠上皮细胞屏障稳态维持过程中PP1cδ与YAP的互作调控机理研究","2022","青年科学基金项目","C0403","C0403","青年科学基金项目","丁宁","23.0","2019","2022","苏州大学","肠粘膜屏障； 肠上皮细胞； 肌球蛋白磷酸酶； 消化； 生理调节"
"44","31900330","9.PI3K-FOXO信号调控涡虫干细胞自我更新和分化命运决定的机制研究","2022","青年科学基金项目","C0403","C0403","青年科学基金项目","余源","25.0","2019","2022","西北大学","发育； 无脊椎动物； 涡虫； 干细胞命运决定； PI3K-FOXO信号"
