index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"1","31872312","1.利用肥胖小鼠模型研究内环境对基因组甲基化影响的跨代遗传及稳定性","2022","面上项目","C0408","C0408","面上项目","葛照嘉","58.0","2018","2022","青岛农业大学","近交系； 生理模型； 甲基化； 遗传； 生殖细胞"
"2","31872973","2.猕猴肝纤维化疾病模型间充质干细胞移植治疗的细胞示踪以及移植细胞基因表达调控的临床前研究","2022","面上项目","C0408","C0408","面上项目","司维","58.0","2018","2022","昆明理工大学","间充质干细胞； 肝纤维化； 猕猴； 疾病监测； 动物实验技术"
"3","31872314","3.构建CYP2E1基因修饰大鼠模型，研究CYP2E1介导的糖代谢在心衰发生发展中的作用与机制","2022","面上项目","C0408","C0408","面上项目","吕丹","58.0","2018","2022","中国医学科学院医学实验动物研究所","能量代谢； 心脏； 动物实验技术； 动物新品种培育； CYP2E1"
"4","31872311","4.ApoE4介导转基因小鼠炎症反应的AD发病机制研究","2022","面上项目","C0408","C0408","面上项目","庞晓斌","57.0","2018","2022","河南大学","行为模型； ApoE4； 生理模型； AD发病机制； 神经炎症"
"5","31872310","5.多肽纳米凝胶支架引导二甲胺四环素定向活化的小胶质细胞植入对损伤脊髓神经元和轴突影响的动物实验研究","2022","面上项目","C0408","C0408","面上项目","于腾波","57.0","2018","2022","青岛大学","多肽纳米凝胶支架； 行为生理； 脊髓损伤； 小胶质细胞； 动物实验技术"
"6","31872313","6.不同SLA单倍型SPF猪群质量标准化及疫病易感性差异产生的分子遗传机制","2022","面上项目","C0408","C0408","面上项目","高彩霞","57.0","2018","2022","中国农业科学院哈尔滨兽医研究所","SLA单倍型多样性； 动物质量标准化； 疫病易感性； 疾病监测； SPF猪"
"7","31872315","7.利用斑马鱼模型研究心脏高表达基因Asb5在心脏发育中的功能","2022","面上项目","C0408","C0408","面上项目","王跃群","58.0","2018","2022","湖南师范大学","基因敲除； 心脏发育； 基因； 斑马鱼模型； 转基因模型； Asb5"
"8","31872308","8.长爪沙鼠Nedd4通过泛素化eEF1A2改善糖尿病骨骼肌胰岛素敏感性作用和机制研究","2022","面上项目","C0408","C0408","面上项目","郭萌","62.0","2018","2022","首都医科大学","近交系； 生理模型； 糖尿病； 长爪沙鼠； Nedd4"
"9","31872309","9.PFKFB3基因调控星形胶质细胞糖酵解途径参与阿尔兹海默症发生的作用机制研究","2022","面上项目","C0408","C0408","面上项目","张钰","57.0","2018","2022","广东省实验动物监测所","阿尔兹海默症； 行为神经内分泌学； 星形胶质细胞； 疾病模型； PFKFB3"
"10","31900378","1.建立条件性敲除/敲入DPPA2基因小鼠模型应用于肝癌发生机制的研究","2022","青年科学基金项目","C0408","C0408","青年科学基金项目","程凯","23.0","2019","2022","中国人民解放军第二军医大学","生理模型； 功能重建； 多能因子； 原发性肝细胞癌"
"11","31900380","2.利用基因敲除大鼠模型研究PON1对小胶质细胞吞噬的调节机制","2022","青年科学基金项目","C0408","C0408","青年科学基金项目","张丽","21.0","2019","2022","中国医学科学院医学实验动物研究所","小胶质细胞吞噬； 退行性变化模型； 髓样细胞触发性受体2； 对氧磷酶1； 免疫模型"
"12","31900381","3.激活AMPK调节内皮祖细胞治疗长爪沙鼠全脑缺血的作用及机制研究","2022","青年科学基金项目","C0408","C0408","青年科学基金项目","韩雪","25.0","2019","2022","杭州医学院","内皮祖细胞； 生理模型； AMPK激活； 长爪沙鼠； 心血管模型"
"13","31900377","4.基于玻璃海鞘（Ciona intestinalis）的衰老对心肌细胞凋亡作用初步研究","2022","青年科学基金项目","C0408","C0408","青年科学基金项目","郑媛","22.0","2019","2022","上海交通大学","线粒体； 心肌细胞凋亡； p53 通路； 心血管模型； 衰老模型"
"14","31900379","5.小型猪不同易感部位动脉粥样硬化斑块的蛋白组学研究","2022","青年科学基金项目","C0408","C0408","青年科学基金项目","赵玉琼","22.0","2019","2022","中国人民解放军总医院","蛋白质组学； 模型比较； 小型猪； 动脉粥样硬化； 心血管模型"
