index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"1","31872657","1.感病因子RTP1调控植物抗寄生疫霉菌的机理研究","2022","面上项目","C0205","C0205","面上项目","强晓玉","60.0","2018","2022","西北农林科技大学","植株抗病性； 内质网应激； 生物胁迫； 调控网络； 信号感知"
"2","31870244","2.拟南芥UIE-UVS1-FHY3功能模块参与紫外光信号通路的分子机制","2022","面上项目","C0205","C0205","面上项目","刘唤唤","60.0","2018","2022","四川大学","辐射； 拟南芥； 紫外UVB胁迫； 转录因子； 泛素化修饰"
"3","31870241","3.膜转运相关蛋白Patellin1参与调节植物耐盐性的分子机制研究","2022","面上项目","C0205","C0205","面上项目","周华鹏","60.0","2018","2022","四川大学","Na+/H+反向交换蛋白； 信号传导； SOS途径； 离子平衡； 膜转运过程"
"4","31870250","4.植物病毒协同调控寄主小RNA胞间迁移的功能分析","2022","面上项目","C0205","C0205","面上项目","Rosa Lozano-Duran","60.0","2018","2022","中国科学院分子植物科学卓越创新中心","RNA干扰； BAM1蛋白； 细胞间移动； 病毒； 信号传导"
"5","31872659","5.植物质膜H+-ATPase活性“自抑制”状态维持及解除的分子机制","2022","面上项目","C0205","C0205","面上项目","杨永青","60.0","2018","2022","中国农业大学","运输蛋白； 排盐； SOS途径； 离子平衡； 盐耐受"
"6","31872655","6.油菜素内酯（BR）信号调控铝诱导拟南芥根系ALMT1表达的分子机理","2022","面上项目","C0205","C0205","面上项目","杨中宝","60.0","2018","2022","山东大学","苹果酸； 植物毒性； ALMT1表达； 根生长； 铝胁迫"
"7","31870246","7.在局部非生物性胁迫引起的植物系统性反应中胞外ATP通过受体DORN1介导形成的“胞外ATP波”及其调控作用的研究","2022","面上项目","C0205","C0205","面上项目","冯汉青","60.0","2018","2022","西北师范大学","非生物胁迫； 细胞外ATP； 信号传递； 信号感知"
"8","31870231","8.使用定量翻译后修饰蛋白组学和分子系统生物学手段揭示丝裂原活化蛋白激酶通路介导的风胁迫响应信号转导网络","2022","面上项目","C0205","C0205","面上项目","李凝","60.0","2018","2022","香港科技大学深圳研究院","非生物胁迫； 定量翻译后修饰蛋白质组学； 信号转导； MAPK通路； 分子系统生物学"
"9","31872658","9.光信号转录因子PIF调控植物低温应答的分子机制","2022","面上项目","C0205","C0205","面上项目","施怡婷","60.0","2018","2022","中国农业大学","拟南芥； 冻害； 信号传导； 光信号； PIF转录因子"
"10","31870237","10.穿孔蛋白MACPs调控植物低氧响应的分子机理","2022","面上项目","C0205","C0205","面上项目","俞陆军","60.0","2018","2022","中山大学","低氧耐受性； 囊泡； 水淹胁迫； 穿孔蛋白"
"11","31870238","11.H3K9组蛋白去甲基化酶JMJ27调控旱胁迫响应的分子机制研究","2022","面上项目","C0205","C0205","面上项目","金京波","60.0","2018","2022","中国科学院植物研究所","组蛋白去甲基化酶； 蛋白质互作； 基因表达； 干旱胁迫； 组蛋白甲基化修饰"
"12","31870249","12.木质部离子装载调控大麦抗盐能力的机理研究","2022","面上项目","C0205","C0205","面上项目","sergey Shabala","60.0","2018","2022","佛山科学技术学院","通道蛋白； Na+/H+反向交换蛋白； 信号传导； 盐害； 盐耐受"
"13","31870243","13.拟南芥组蛋白去乙酰化酶HDA9调控耐热以及热激记忆机理研究","2022","面上项目","C0205","C0205","面上项目","郑术芝","60.0","2018","2022","河北师范大学","组蛋白去乙酰化酶HDA9； 耐热机理； 耐热表观遗传学； 热激记忆； 信号传导"
"14","31870233","14.病原菌致病因子与磷脂互作的功能研究","2022","面上项目","C0205","C0205","面上项目","辛秀芳","60.0","2018","2022","中国科学院分子植物科学卓越创新中心","植物抗病； 免疫应答； 细菌； 细菌病害"
"15","31870236","15.AHL蛋白调控低磷胁迫诱导根毛形成的分子机理研究","2022","面上项目","C0205","C0205","面上项目","刘栋","60.0","2018","2022","清华大学","非生物胁迫； 蛋白质相互作用； 调控网络； 信号转导； 信号感知"
"16","31872654","16.抗油菜黄单胞菌NLR蛋白的作用机理","2022","面上项目","C0205","C0205","面上项目","周朝阳","58.0","2018","2022","中国科学院遗传与发育生物学研究所","NLR蛋白； 寡聚化； 超敏性反应； 天然免疫"
"17","31870240","17.AtARRE和AtTRE1泛素化修饰调控植物非生物胁迫应答的分子机制分析","2022","面上项目","C0205","C0205","面上项目","杨毅","60.0","2018","2022","四川大学","温度胁迫； 泛素化； 转录因子； 胁迫应答； 干旱胁迫"
"18","31870232","18.水稻OsmiR396通过调控类黄酮合成介导对褐飞虱的抗性的分子机理研究","2022","面上项目","C0205","C0205","面上项目","时振英","60.0","2018","2022","中国科学院分子植物科学卓越创新中心","虫害； 类黄酮； 水稻； 褐飞虱； 信号传导"
"19","31870245","19.过氧化氢调控植物低温胁迫应答的机制研究","2022","面上项目","C0205","C0205","面上项目","袁红梅","60.0","2018","2022","海南大学","低温胁迫； 抗寒机制； 活性氧"
"20","31870239","20.低温胁迫下番茄SUMO E3连接酶SIZ1介导的光破坏防御机制研究","2022","面上项目","C0205","C0205","面上项目","孟庆伟","58.0","2018","2022","山东农业大学","SIZ1； 光破坏防御机制； Tomato； 抗低温； 光合作用； 冷害"
"21","31870247","21.杂交构树低温应答蛋白激酶/磷酸酶网络构建及枢纽蛋白调控机制研究","2022","面上项目","C0205","C0205","面上项目","沈世华","60.0","2018","2022","中国科学院植物研究所","抗寒机制； 杂交构树； 磷酸化蛋白质组学； 抗低温； 蛋白激酶/磷酸酶网络"
"22","31872660","22.拟南芥脂类代谢在ER胁迫下的响应机制","2022","面上项目","C0205","C0205","面上项目","张海荣","59.0","2018","2022","河南农业大学","UPR信号途径； 内质网胁迫； 代谢调控； 脂类代谢； 信号转导"
"23","31872653","23.拟南芥PPR蛋白TSL1协调温度信号与叶绿体发育的分子机理","2022","面上项目","C0205","C0205","面上项目","刘建祥","60.0","2018","2022","浙江大学","耐热机理； 热敏感突变体； 温度感应； 环境温度升高； 叶绿体发育"
"24","31870242","24.小麦TaGBF1-TaCKB4通路协调蓝光和盐胁迫应答信号交互的分子机制研究","2022","面上项目","C0205","C0205","面上项目","王勐骋","60.0","2018","2022","山东大学","盐旱胁迫； 光形态建成； 交叉互作； 信号转导； 小麦"
"25","31872656","25.拟南芥转录因子ABI5和MYB30共调控ABA受体PYL12参与种子萌发的机制研究","2022","面上项目","C0205","C0205","面上项目","郑远","58.0","2018","2022","河南大学","ABI5； 脱落酸途径； 转录因子； 种子萌发； MYB30"
"26","31870235","26.离子通道蛋白 SLAH3 调控植物对高铵和低 pH 胁迫响应的分子机理研究","2022","面上项目","C0205","C0205","面上项目","何凯","60.0","2018","2022","兰州大学","离子吸收； 通道蛋白； 蛋白激酶； 离子平衡； 信号转导"
"27","31730011","1.蛋白磷酸酶CRPPs调控植物感受和应答低温信号的分子机制","2022","重点项目","C0205","C0205","重点项目","杨淑华","333.0","2017","2022","中国农业大学","低温感受； 抗寒机制； 抗低温； 低温驯化； 信号转导"
"28","31730007","2.类受体蛋白激酶GHR1介导气孔运动的分子机理","2022","重点项目","C0205","C0205","重点项目","巩志忠","339.0","2017","2022","中国农业大学","保卫细胞； 脱落酸； 钙离子信号； 干旱胁迫； 活性氧"
