index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"1","31870834","1.细胞外膜钙离子通道 Orai1的调控机理","2022","面上项目","C0503","C0503","面上项目","沈月全","59.0","2018","2022","南开大学","离子选择性； 自身免疫疾病； 钙泵或钙通道； 跨膜转运； 门控机制"
"2","31870846","2.DAB2IP在分割照射诱导膀胱癌干细胞样表型变化中的作用及机制研究","2022","面上项目","C0503","C0503","面上项目","孔肇路","59.0","2018","2022","复旦大学","分割照射； 肿瘤治疗； 膀胱癌干细胞； 卵巢癌差异表达基因2相互作用蛋白； 放射敏感性"
"3","31870840","3.脊椎动物色素细胞非光依赖磁响应的规律及分子机制","2022","面上项目","C0503","C0503","面上项目","刘缨","59.0","2018","2022","北京中医药大学","非洲爪蛙； 作用机理； 色素细胞； 受体； 磁响应"
"4","31870842","4.EPHA受体在电磁辐射损伤新生神经元轴突生长中的调控机制","2022","面上项目","C0503","C0503","面上项目","陈纯海","62.0","2018","2022","中国人民解放军第三军医大学","EPHA受体； 射频电磁； 电磁辐射生物学效应； 轴突生长； 钙信号"
"5","31870836","5.膜蛋白酶介导的多黏菌素耐药机制研究","2022","面上项目","C0503","C0503","面上项目","程伟","65.0","2018","2022","四川大学","结构生物学； 膜蛋白； 膜蛋白复合体； 耐药机制"
"6","31870850","6.KNAT1在拟南芥根波动生长中的分子调控机理","2022","面上项目","C0503","C0503","面上项目","郑慧琼","59.0","2018","2022","中国科学院分子植物科学卓越创新中心","失重效应； 向重性； 向触性； 根波动生长； 空间微重力生物学效应"
"7","31870848","7.mtKAS调节细胞硫辛酸水平及参与胰岛素抵抗的作用机制","2022","面上项目","C0503","C0503","面上项目","龙建纲","59.0","2018","2022","西安交通大学","防御体系； 线粒体； 硫辛酸； 胰岛素抵抗； 氧化还原"
"8","31870845","8.内质网应激蛋白(PDI)抑制辐射诱导的肿瘤细胞线粒体依赖性凋亡机制研究","2022","面上项目","C0503","C0503","面上项目","赵国平","59.0","2018","2022","中国科学院合肥物质科学研究院","内质网应激； 细胞凋亡； 放射敏感性； 蛋白质二硫键异构酶(PDI)； 离子辐射"
"9","31870843","9.关于光致盐胁迫水稻(Oryza sativa L.)Na+离子流逆转机制的研究","2022","面上项目","C0503","C0503","面上项目","李任植","59.0","2018","2022","南开大学","光敏作用； 复合效应； 环境因子； 可见光"
"10","31872722","10.内质网钙过载离子通道TMCO1的结构和功能研究","2022","面上项目","C0503","C0503","面上项目","欧阳波","65.0","2018","2022","中国科学院分子细胞科学卓越创新中心","离子选择性； TMCO1； 核磁共振技术； 钙泵或钙通道； 结构解析"
"11","31870851","11.模拟微重力通过cAMP-PKA通路介导初级纤毛消失抑制骨形成","2022","面上项目","C0503","C0503","面上项目","王菊芳","59.0","2018","2022","中国科学院近代物理研究所","骨代谢； cAMP/PKA通路； 初级纤毛； 空间微重力生物学效应"
"12","31870832","12.质膜下肌动蛋白聚合触发囊泡-质膜半融合（hemifusion）形成的机制研究","2022","面上项目","C0503","C0503","面上项目","赵伟东","59.0","2018","2022","中国医科大学","囊泡； 膜融合； 半融合； 微丝"
