index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"1","31872737","1.活体显微成像法分析中性粒细胞在肿瘤微环境的动态和作用机制","2022","面上项目","C0805","C0805","面上项目","王静","58.0","2018","2022","上海交通大学","肿瘤微环境； 肝转移模型； 肿瘤相关中性粒细胞； 肿瘤相关巨噬细胞； 活体光学显微成像"
"2","31870884","2.泛素连接酶ZFP91在CD8+T细胞抗肿瘤功能中的调控机制","2022","面上项目","C0805","C0805","面上项目","邹强","60.0","2018","2022","上海交通大学","免疫监视； 肿瘤免疫； 泛素连接酶； 免疫逃逸； CD8+T细胞"
"3","31870890","3.信使RNA-m6A修饰对树突状细胞抗肿瘤免疫反应的调控机制研究","2022","面上项目","C0805","C0805","面上项目","徐萌","60.0","2018","2022","清华大学","肿瘤抗原提呈； checkpoint）； 免疫监视； 免疫卡控点（immune； 抗肿瘤免疫效应机制； 免疫逃逸"
"4","31870875","4.补体C3a/C3aR途径调节Tregs功能及其在抗肿瘤免疫中的作用机制","2022","面上项目","C0805","C0805","面上项目","郭波","60.0","2018","2022","暨南大学","C3aR； 染色质可接近性； 信号转导； 调节性细胞； 补体"
"5","31872740","5.PD-L1/PD-1信号轴通过RNF31介导FOXP3非线性泛素化调节胃癌组织浸润性Treg稳定性的机理研究","2022","面上项目","C0805","C0805","面上项目","赵刚","60.0","2018","2022","上海交通大学","蛋白泛素化； 调节性T细胞； 抗肿瘤免疫； 负向调节； 叉头样转录因子3"
"6","31870873","6.DNA去甲基化药物地西他滨提高PD-1抑制剂治疗霍奇金淋巴瘤临床反应性并逆转抵抗的作用机制及临床研究","2022","面上项目","C0805","C0805","面上项目","韩为东","60.0","2018","2022","中国人民解放军总医院","效应T细胞； PD-1抑制剂； T细胞； 霍奇金淋巴瘤； 地西他滨"
"7","31870908","7.泛素特异性蛋白酶USP43调控HDAC11\IL-10促进炎症性肠病与肠炎-癌转化的作用及机制研究","2022","面上项目","C0805","C0805","面上项目","陈玮琳","60.0","2018","2022","深圳大学","泛素特异性蛋白酶43； 正向免疫调节； 白细胞介素10（IL-10）； 泛素化； 炎症性肠病"
"8","31870888","8.荷瘤小鼠外周血中G-MDSC获得免疫抑制功能的机制研究","2022","面上项目","C0805","C0805","面上项目","曾宪录","58.0","2018","2022","东北师范大学","信号通路； 肿瘤微环境； 髓系抑制性细胞； 粒样髓源抑制细胞； 免疫抑制功能"
"9","31870891","9.PGLYRP2蛋白在肝癌免疫应答中的功能和分子机制研究","2022","面上项目","C0805","C0805","面上项目","史明","60.0","2018","2022","哈尔滨工业大学","肿瘤微环境； 肿瘤与免疫细胞相互作用； 肿瘤免疫； 肿瘤动物模型； 抗肿瘤免疫效应机制"
"10","31900626","1.磷酸肌醇转运蛋白OSBPL2调控T细胞抗肿瘤免疫的机制研究","2022","青年科学基金项目","C0805","C0805","青年科学基金项目","蔡报伟","25.0","2019","2022","中国科学院分子细胞科学卓越创新中心","磷脂代谢； OSBPL2； T细胞受体； 免疫检查点分子"
"11","32000616","2.Bhlhe40转录因子调控Vγ9Vδ2 T细胞抗肿瘤活性的作用及机制研究","2022","青年科学基金项目","C0805","C0805","青年科学基金项目","徐艳","16.0","2020","2022","暨南大学","转录后修饰； 代谢； 维生素C； γδ T 细胞； 蛋白质乙酰化"
"12","31900651","3.肝癌组织中CD169阳性单核巨噬细胞的产生与调控机制","2022","青年科学基金项目","C0805","C0805","青年科学基金项目","廖静","24.0","2019","2022","中山大学","CD169； 肿瘤微环境； 肝癌； 肿瘤相关巨噬细胞； 炎症与肿瘤"
"13","31900649","4.小胶质细胞cGAS-STING通路在胶质瘤微环境中的作用机制研究","2022","青年科学基金项目","C0805","C0805","青年科学基金项目","吴萌","20.0","2019","2022","上海交通大学","肿瘤微环境； 肿瘤与免疫细胞相互作用； cGAS-STING通路； 炎症小体通路； 小胶质细胞"
"14","31900634","5.Uhrf1调控II型NKT细胞抑制抗肿瘤免疫的作用及机制研究","2022","青年科学基金项目","C0805","C0805","青年科学基金项目","崔玉","24.0","2019","2022","青岛大学","分子机制； NKT细胞； 表观遗传调控因子Uhrf1； 肿瘤免疫； 免疫抑制细胞"
"15","31900640","6.内质网压力信号调控肿瘤相关脾脏造血祖细胞的机制和意义","2022","青年科学基金项目","C0805","C0805","青年科学基金项目","吴翀","25.0","2019","2022","中山大学","肿瘤； 内质网压力； 髓源抑制性细胞； 髓系祖细胞； 脾脏"
"16","31900656","7.肿瘤特异性CD4+ T细胞在黑色素瘤转移模型中的免疫功能及分化机制研究","2022","青年科学基金项目","C0805","C0805","青年科学基金项目","王志明","21.0","2019","2022","中国人民解放军第三军医大学","肿瘤杀伤； 肿瘤特异性抗原"
