index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"1","31870913","1.MHC区域非编码插入缺失片段（InDels）对类风湿关节炎发病的作用及其调控机制研究","2022","面上项目","C0804","C0804","面上项目","郭建萍","60.0","2018","2022","北京大学","表观遗传； 基因调控； 自身免疫性疾病； DNA片段插入/缺失变异"
"2","31870885","2.碳酸酐酶III调控骨骼肌细胞胞内补体C3活化在重症肌无力发生中的作用及其分子机制","2022","面上项目","C0804","C0804","面上项目","许从峰","60.0","2018","2022","上海交通大学","自身免疫病； T细胞； 补体； 重症肌无力； 自身抗体"
"3","31870907","3.E3泛素酶FBXW7正向调控白细胞介素23影响银屑病发生发展的机制研究","2022","面上项目","C0804","C0804","面上项目","王青青","60.0","2018","2022","浙江大学","白细胞介素23； 银屑病； FBXW7； 泛素化； 细胞因子"
"4","31870886","4.GPR40在 B 淋巴细胞活化及类风湿性关节炎中的功能及机制研究","2022","面上项目","C0804","C0804","面上项目","姚韵靓","58.0","2018","2022","湖州师范学院","类风湿性关节炎； GPR40； 疾病模型； B细胞"
"5","31870871","5.CCR4控制调节性T细胞的空间分布及其对自身免疫性疾病的作用","2022","面上项目","C0804","C0804","面上项目","刘智多","60.0","2018","2022","上海交通大学","T细胞； 空间分布； 自身免疫性疾病； 调节性细胞； C-C模式趋化因子受体4"
"6","31900657","1.FASN促进致炎性Th17.1细胞分化介导干燥综合征的发病机理研究","2022","青年科学基金项目","C0804","C0804","青年科学基金项目","骆静","25.0","2019","2022","暨南大学","干燥综合征； 自身免疫病； 免疫调节； Th17细胞； FASN"
"7","31900639","2.p38α在浆细胞分化及系统性红斑狼疮中的作用机理研究","2022","青年科学基金项目","C0804","C0804","青年科学基金项目","吴剑锋","25.0","2019","2022","厦门大学","系统性红斑狼疮； 细胞命运； 浆细胞； 信号转导； p38a"
"8","31900659","3.突变干扰素调节因子Irf4K123R抵抗小鼠实验性自身免疫性脑脊髓炎发生的机制研究","2022","青年科学基金项目","C0804","C0804","青年科学基金项目","谢池楚","25.0","2019","2022","中山大学","自身免疫病； T细胞； 免疫调节； 干扰素调节因子4"
"9","31900628","4.磷酸酶PP2A促进滤泡辅助性T细胞分化及相关自身免疫性疾病的作用和机制研究","2022","青年科学基金项目","C0804","C0804","青年科学基金项目","徐琴","23.0","2019","2022","浙江大学","滤泡辅助性T细胞； T细胞； 磷酸酶PP2A； 自身免疫性疾病"
"10","31900658","5.新型小分子化合物TPN10456在多发性硬化症发病中的作用和机理","2022","青年科学基金项目","C0804","C0804","青年科学基金项目","吕婕","24.0","2019","2022","同济大学","CD4+ T细胞分化； 多发性硬化； 实验性自身免疫性脑脊髓炎； TPN10456"
