index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"1","31870920","1.自身具有佐剂功能的仿生型球形核酸纳米疫苗的构建及其用于肿瘤免疫治疗的研究","2022","面上项目","C0808","C0808","面上项目","刘兰霞","60.0","2018","2022","中国医学科学院","载体； 免疫增强剂； 佐剂； 纳米材料"
"2","31870926","2.靶向间皮素的新型C-型单域抗体筛选及其抗肿瘤作用机制研究","2022","面上项目","C0808","C0808","面上项目","龚睿","60.0","2018","2022","中国科学院武汉病毒研究所","肿瘤； 机制； 间皮素； 单域抗体； 基因工程抗体"
"3","31870925","3.高效持久清除乙肝病毒的新型抗体研究","2022","面上项目","C0808","C0808","面上项目","罗文新","60.0","2018","2022","厦门大学","抗体工程； 抗体药物； 乙肝病毒； 重组抗体； 乙肝表面抗原"
"4","31870916","4.基于登革病毒Ｅ蛋白茎干区α-螺旋结构的通用登革疫苗的研发","2022","面上项目","C0808","C0808","面上项目","金侠","60.0","2018","2022","复旦大学","保护性抗原； 抗原肽； 预防性疫苗； 多肽疫苗； 多价抗原"
"5","31870927","5.利用靶向性胞嘧啶脱氨酶诱导抗体亲和力成熟","2022","面上项目","C0808","C0808","面上项目","常兴","60.0","2018","2022","西湖大学","体外进化； 体细胞突变； 亲和力成熟； 随机突变"
"6","31870918","6.葡聚糖修饰的CpG作为瘤苗佐剂调节肿瘤微环境中MDSCs亚型并增强T细胞应答的作用及机制","2022","面上项目","C0808","C0808","面上项目","赵李祥","60.0","2018","2022","苏州大学","肿瘤微环境； MDSC亚型； T细胞应答； 免疫增强剂； 佐剂"
"7","31870915","7.新型通用流感疫苗研究","2022","面上项目","C0808","C0808","面上项目","陶攀","60.0","2018","2022","华中农业大学","流感疫苗； 病毒样颗粒疫苗（VLP疫苗）； 预防性疫苗； 载体系统； 新型疫苗"
"8","31870922","8.黑猩猩型腺病毒作为疫苗载体的免疫学研究","2022","面上项目","C0808","C0808","面上项目","周东明","60.0","2018","2022","天津医科大学","黑猩猩型腺病毒； 免疫接种； 免疫反应； 疫苗载体； 流感"
"9","31872744","9.异源载体初免-加强策略诱导组织定居记忆CD8+T细胞的效应及机制研究","2022","面上项目","C0808","C0808","面上项目","仇超","60.0","2018","2022","复旦大学","组织定居记忆T细胞； 适应性免疫； 重组病毒； 疫苗效应； 重组DNA"
"10","31870917","10.多基因表达家蚕生物反应器制备口服轮状病毒-肠道病毒71型双价病毒样颗粒疫苗研究","2022","面上项目","C0808","C0808","面上项目","姚伦广","60.0","2018","2022","南阳师范学院","口服疫苗； 病毒样颗粒疫苗（VLP疫苗）； 家蚕生物反应器； 肠粘膜免疫； 肠道病毒EV71"
"11","31870923","11.哺乳动物细胞抗体人工进化平台的研究","2022","面上项目","C0808","C0808","面上项目","安莉莉","55.0","2018","2022","中国科学院生物物理研究所","抗体人工进化； 抗体基因库； 亲和力成熟； 细胞表面展示； 特异性"
"12","31870921","12.Treg表位肽与细菌鞭毛蛋白共价偶联以增强关节炎模型小鼠的免疫疗效","2022","面上项目","C0808","C0808","面上项目","钱锋","60.0","2018","2022","中国人民解放军第二军医大学","Treg表位肽； 作用机制； 疫苗效应； 细菌鞭毛蛋白； 偶联体"
"13","31872746","13.创新单抗融合蛋白调控代谢和炎症及其下游细胞焦亡治疗糖尿病肾病的作用及机制","2022","面上项目","C0808","C0808","面上项目","梅小斌","60.0","2018","2022","中国人民解放军第二军医大学","白细胞介素22； 人血管内皮生长因子B； 糖尿病肾病； 中和抗体； 抗体药物"
"14","31870919","14.基于工程铝盐纳米粒子和Toll样受体激动剂的复合疫苗佐剂作用机制研究","2022","面上项目","C0808","C0808","面上项目","孙冰冰","60.0","2018","2022","大连理工大学","NLRP3炎性小体； 铝盐； 佐剂； 纳米材料； Toll样受体"
"15","31872745","15.裂谷热病毒的中和抗体筛选与中和机制研究","2022","面上项目","C0808","C0808","面上项目","高峰","60.0","2018","2022","中国科学院天津工业生物技术研究所","抗体结构信息； 中和抗体； 抗原表位； 裂谷热病毒； 抗体改造"
"16","31870924","16.IgG亚型对落叶型天疱疮Dsg1自身抗体致病性的影响及机制","2022","面上项目","C0808","C0808","面上项目","李福彬","60.0","2018","2022","上海交通大学","抗体亚型； 抗体恒定区； Dsg1； 落叶型天疱疮； 自身抗体"
"17","31872747","17.柯萨奇病毒A16型中和性单抗的体内保护效果评价、表位鉴定及作用机制研究","2022","面上项目","C0808","C0808","面上项目","黄忠","60.0","2018","2022","中国科学院上海巴斯德研究所","体内保护效果； 中和抗体； 柯萨奇病毒A16型； 受体； 单克隆抗体"
"18","31730029","1.多聚化抗原诱导高效体液免疫应答的机制研究","2022","重点项目","C0808","C0808","重点项目","夏宁邵","250.0","2017","2022","厦门大学","免疫效果； 作用机制； 重组抗原； 疫苗效应； 体液免疫反应"
"19","31900677","1.青蒿素抗体的分子识别机制及半抗原设计模型研究","2022","青年科学基金项目","C0808","C0808","青年科学基金项目","郭素琴","22.0","2019","2022","五邑大学","计算机辅助分子设计； 青蒿素； 中药小分子单克隆抗体； 半抗原； 单链抗体(scFv)"
"20","31900672","2.临床补铁药Ferumoxytol大幅增强“新生抗原疫苗”抗“晚期大肿瘤”效果的实验研究","2022","青年科学基金项目","C0808","C0808","青年科学基金项目","张记","24.0","2019","2022","中国人民解放军第三军医大学","肿瘤微环境； 作用机制； 疫苗效应； 新抗原疫苗； 巨噬细胞M1极化"
"21","31900673","3.肠道菌群对口服脊髓灰质炎疫苗粘膜免疫反应的影响与作用机制","2022","青年科学基金项目","C0808","C0808","青年科学基金项目","赵婷","24.0","2019","2022","中国医学科学院医学生物学研究所","免疫效果； 疫苗效应"
"22","31900655","4.激酶锚定蛋白AKAP8促进AID介导抗体类别转换的机制研究","2022","青年科学基金项目","C0808","C0808","青年科学基金项目","王旭","24.0","2019","2022","中山大学","激酶锚定蛋白AKAP8； 抗体多样性； 类别转换重组； 诱导激活胞嘧啶脱氨酶AID"
"23","31900669","5.以蚊虫特有黄病毒为骨架的寨卡疫苗候选株的构建及评价","2022","青年科学基金项目","C0808","C0808","青年科学基金项目","董好龙","19.0","2019","2022","中国人民解放军军事科学院军事医学研究院","疫苗株； 重组病毒"
"24","31900670","6.基于甲型流感血凝素柄部的广谱疫苗研制与初步保护机制研究","2022","青年科学基金项目","C0808","C0808","青年科学基金项目","邓磊","23.0","2019","2022","湖南大学","B细胞表位； 共识序列； 病毒样颗粒疫苗（VLP疫苗）； 通用疫苗； 广谱免疫原"
"25","31900674","7.疟原虫受精前后抗原Pbg37和PSOP26复合疫苗传播阻断潜能及其效应机制的研究","2022","青年科学基金项目","C0808","C0808","青年科学基金项目","刘飞","25.0","2019","2022","中国医科大学","疟原虫； 重组抗原； 疫苗效应"
