index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"1","31870058","1.CyaA*腺苷环化酶突变解除葡萄糖对木糖转运阻遏的机制","2022","面上项目","C0104","C0104","面上项目","朱欣娜","59.0","2018","2022","中国科学院天津工业生物技术研究所","转录调控； 木质纤维素； 基因表达与调控； 木糖转运蛋白； 葡萄糖阻遏效应"
"2","31870068","2.Hsp70参与调控真菌漆酶基因转录研究","2022","面上项目","C0104","C0104","面上项目","肖亚中","62.0","2018","2022","安徽大学","转录调控； hsp70； 转录因子； 真菌； 漆酶"
"3","31870070","3.酿酒酵母亚细胞区室合成白藜芦醇的系统代谢工程研究","2022","面上项目","C0104","C0104","面上项目","温廷益","62.0","2018","2022","中国科学院微生物研究所","过氧化物酶体； 模块优化； 代谢工程育种； 酿酒酵母； 白藜芦醇"
"4","31870063","4.从三维基因组深度研究酿酒酵母抗性机制及高抗性与高木糖代谢的拮抗性","2022","面上项目","C0104","C0104","面上项目","鲍晓明","59.0","2018","2022","齐鲁工业大学","抗性基因； 突变； 基因结构与功能； Hi-C技术； 酿酒酵母"
"5","31870064","5.Epsilon-变形菌新型趋化作用调控因子以及信号转导蛋白的作用机理研究","2022","面上项目","C0104","C0104","面上项目","高贝乐","59.0","2018","2022","中国科学院南海海洋研究所","调控基因； 空肠弯曲菌； 趋化作用； 基因相互作用/相互关系； 信号转导"
"6","31870061","6.核苷肽类抗生素阿波霉素的生物合成研究","2022","面上项目","C0104","C0104","面上项目","牛国清","59.0","2018","2022","西南大学","阿波霉素； 链霉菌； 基因簇； 生物合成； 基因结构与功能"
"7","31872629","7.全局调控因子AfsR和AfsS在阿维链霉菌中的调控功能及其分子机制","2022","面上项目","C0104","C0104","面上项目","文莹","59.0","2018","2022","中国农业大学","全局调控； AfsS； AfsR； 转录因子； 阿维链霉菌"
"8","31870060","8.全局调节蛋白PrtR在铜绿假单胞急-慢性感染转换中的作用机制研究","2022","面上项目","C0104","C0104","面上项目","梁海华","62.0","2018","2022","西北大学","全局调控； 第二信使信号分子； 铜绿假单胞菌； 急-慢性感染； 转录因子"
"9","31870059","9.Ste1234 (DasRABC) 调控链霉菌139胞外多糖生物合成和氨基糖代谢的分子机制研究","2022","面上项目","C0104","C0104","面上项目","白利平","60.0","2018","2022","中国医学科学院医药生物技术研究所","全局调控； 链霉菌； DasRABC； 途径特异性调控； 胞外多糖"
"10","31870069","10.克拉酸生物合成过程机制解析与代谢调控研究","2022","面上项目","C0104","C0104","面上项目","堵国成","62.0","2018","2022","江南大学","转录调控； 动态调控； 系统生物学； 反义转录； 克拉酸"
"11","31870062","11.酿酒酵母极性生长调控分子Boi2的功能机制研究","2022","面上项目","C0104","C0104","面上项目","高向东","61.0","2018","2022","武汉大学","突变； 遗传相互作用； 基因结构与功能； 表型分析； 基因相互作用/相互关系"
"12","31870065","12.转录因子FrtR调控变异链球菌生物膜形成和耐氟能力的遗传机制研究","2022","面上项目","C0104","C0104","面上项目","李雨庆","60.0","2018","2022","四川大学","龋病； 基因表达与调控； 生物膜； 转录因子； 变异链球菌"
"13","31870067","13.细菌3’非编码区调控mRNA稳定性的研究","2022","面上项目","C0104","C0104","面上项目","孙义成","59.0","2018","2022","中国医学科学院病原生物学研究所","顺式作用元件； 3'非编码区； mRNA稳定性； 反式作用因子； 转录后调控"
"14","31870066","14.LysR家族转录因子LrpG影响温度调控粘质沙雷氏菌合成灵菌红素的分子机理研究","2022","面上项目","C0104","C0104","面上项目","饶志明","59.0","2018","2022","江南大学","灵菌红素； 粘质沙雷氏菌； 分子机理； 基因表达与调控； 转录因子"
"15","31730003","1.利用非同源末端连接的基因组精简策略构建最适细胞工厂","2022","重点项目","C0104","C0104","重点项目","祁庆生","258.0","2017","2022","山东大学","基因组精简； 合成生物学育种； 细胞工厂； 大片段DNA敲除； 适应进化"
